i48931,0.3456925,0.053722903
i60709,0.6430752,0.4929312
i15373,0.071428575,0.053722903
i63510,0.83031625,0.15362865
i59836,0.57077426,0.023562677
i71312,0.9949836,0.15362865
i45025,0.34263903,0.053722903
i26314,0.13500546,0.15362865
i39087,0.20152672,0.15362865
i67590,0.887241,0.15362865
i17315,0.0738277,0.053722903
i34301,0.1521265,0.15362865
i60011,0.58309704,0.43543828
i26206,0.1348964,0.15362865
i26307,0.13500546,0.15362865
i60099,0.59073067,0.40245053
i20709,0.12715377,0.15362865
i54591,0.35288987,0.053722903
i41893,0.28004363,0.34213006
i57289,0.44830972,0.34213006
i3909,0.04689204,0.053722903
i10763,0.060305342,0.053722903
i3638,0.046564884,0.053722903
i42748,0.31057796,0.12346843
i51706,0.34918213,0.053722903
i65975,0.84863687,0.15362865
i70836,0.99422026,0.15362865
i57528,0.4644493,0.38548538
i33851,0.15169029,0.15362865
i53188,0.35103598,0.053722903
i48581,0.34525627,0.053722903
i68038,0.8887677,0.15362865
i25739,0.13424209,0.15362865
i25002,0.13326064,0.15362865
i49485,0.3463468,0.053722903
i16937,0.0733915,0.053722903
i68100,0.8888768,0.15362865
i5071,0.048200656,0.053722903
i50376,0.3474373,0.053722903
i60985,0.6555071,0.13006598
i32115,0.14940022,0.15362865
i49925,0.34689203,0.053722903
i14130,0.06477644,0.053722903
i37583,0.15637949,0.15362865
i20605,0.12704471,0.15362865
i56435,0.38854963,0.15362865
i9586,0.058778625,0.053722903
i26663,0.13544166,0.15362865
i25233,0.13369684,0.15362865
i45001,0.34263903,0.053722903
i57531,0.4644493,0.38548538
i40561,0.20305343,0.15362865
i7808,0.05648855,0.053722903
i49986,0.34700108,0.053722903
i21856,0.12889858,0.15362865
i62249,0.76357687,0.68426013
i60468,0.62693566,0.15362865
i55096,0.35354418,0.053722903
i67393,0.8871319,0.15362865
i15739,0.07186478,0.053722903
i42308,0.2944384,0.70216775
i14201,0.0648855,0.053722903
i64396,0.83184296,0.15362865
i58148,0.49814612,0.32139492
i823,0.03587786,0.053722903
i31533,0.14830971,0.15362865
i50091,0.34711015,0.053722903
i922,0.036095966,0.053722903
i64118,0.8311887,0.15362865
i52440,0.35005453,0.053722903
i586,0.03565976,0.053722903
i72954,0.9980371,0.15362865
i67807,0.8876772,0.15362865
i5043,0.048200656,0.053722903
i47235,0.3436205,0.053722903
i31081,0.14798255,0.15362865
i850,0.035986915,0.053722903
i24863,0.13293348,0.15362865
i729,0.03576881,0.053722903
i36105,0.15387131,0.15362865
i70503,0.9932388,0.15362865
i68431,0.8895311,0.15362865
i43357,0.33904034,0.053722903
i45997,0.34307525,0.053722903
i10700,0.060305342,0.053722903
i16497,0.07284624,0.053722903
i21384,0.12791713,0.15362865
i26891,0.13576882,0.15362865
i32014,0.14918211,0.15362865
i11011,0.060632497,0.053722903
i15563,0.071646675,0.053722903
i42682,0.30392584,0.026390199
i74096,1.0,0.15362865
i28602,0.13882224,0.15362865
i51953,0.34950927,0.053722903
i68939,0.9049073,0.12346843
i46336,0.3431843,0.053722903
i24005,0.13184297,0.15362865
i56490,0.39432934,0.15362865
i63942,0.8310796,0.15362865
i68033,0.8887677,0.15362865
i33840,0.15169029,0.15362865
i4420,0.047437295,0.053722903
i13262,0.063794985,0.053722903
i59720,0.5601963,0.6135721
i70311,0.9930207,0.15362865
i71452,0.99520177,0.15362865
i33897,0.15169029,0.15362865
i43388,0.33925846,0.053722903
i20312,0.12671755,0.15362865
i64905,0.8329335,0.15362865
i37723,0.15648855,0.15362865
i66492,0.851145,0.15362865
i17440,0.0740458,0.053722903
i52616,0.35027263,0.053722903
i55376,0.35387132,0.053722903
i63333,0.82966197,0.15362865
i36437,0.15419847,0.15362865
i27413,0.13642313,0.15362865
i69297,0.9261723,0.64938736
i12253,0.06248637,0.053722903
i11326,0.061068702,0.053722903
i67917,0.88822246,0.15362865
i19392,0.12529989,0.15362865
i49373,0.34623772,0.053722903
i25431,0.134024,0.15362865
i36088,0.15387131,0.15362865
i21969,0.12922573,0.15362865
i18557,0.12442748,0.15362865
i35505,0.15332606,0.15362865
i15621,0.07175572,0.053722903
i31985,0.14918211,0.15362865
i29709,0.14547437,0.15362865
i61087,0.66641223,0.15362865
i59794,0.56717557,0.17813383
i52264,0.3498364,0.053722903
i12665,0.06303162,0.053722903
i45817,0.3429662,0.053722903
i68794,0.89345694,0.18378888
i69808,0.9636859,0.65127236
i41682,0.27055615,0.33553252
i3132,0.0389313,0.053722903
i40191,0.20250818,0.15362865
i48534,0.34514722,0.053722903
i32089,0.14940022,0.15362865
i50463,0.34754634,0.053722903
i25476,0.134024,0.15362865
i44806,0.34252998,0.053722903
i10380,0.059869137,0.053722903
i29428,0.14514722,0.15362865
i50357,0.3474373,0.053722903
i38905,0.20130861,0.15362865
i72511,0.9970556,0.15362865
i26507,0.13522355,0.15362865
i49905,0.34689203,0.053722903
i33044,0.15038168,0.15362865
i65587,0.8418757,0.15362865
i7281,0.05583424,0.053722903
i13857,0.06444929,0.053722903
i35647,0.15343511,0.15362865
i40690,0.20817885,0.27049953
i30474,0.146783,0.15362865
i62399,0.7747001,0.21017908
i12926,0.063358776,0.053722903
i9917,0.05932388,0.053722903
i8520,0.05736096,0.053722903
i17815,0.09062159,0.53628653
i24649,0.13249728,0.15362865
i28451,0.13838604,0.15362865
i42907,0.3242094,0.12346843
i61742,0.72649944,0.81809616
i16017,0.07219193,0.053722903
i59028,0.5237732,0.34213006
i51709,0.34918213,0.053722903
i11039,0.060741547,0.053722903
i28196,0.13784079,0.15362865
i39190,0.20163576,0.15362865
i67063,0.88658667,0.15362865
i28524,0.13860415,0.15362865
i65570,0.84176666,0.15362865
i54065,0.3521265,0.053722903
i8354,0.057142857,0.053722903
i40661,0.20817885,0.27049953
i10775,0.060305342,0.053722903
i53185,0.35103598,0.053722903
i55470,0.35398036,0.053722903
i29324,0.14492911,0.15362865
i48449,0.34503818,0.053722903
i54127,0.35223556,0.053722903
i14107,0.06477644,0.053722903
i22204,0.12944384,0.15362865
i14480,0.06521265,0.053722903
i62039,0.751036,0.2686145
i32184,0.14950927,0.15362865
i41219,0.2351145,0.7983035
i70508,0.9932388,0.15362865
i6938,0.055398036,0.053722903
i13800,0.06444929,0.053722903
i58305,0.5050164,0.46936852
i1707,0.037077427,0.053722903
i71453,0.99520177,0.15362865
i29850,0.14569248,0.15362865
i23262,0.13097055,0.15362865
i46662,0.3434024,0.053722903
i62686,0.7949836,0.15080114
i49877,0.34678298,0.053722903
i32344,0.14961833,0.15362865
i37991,0.15670665,0.15362865
i39439,0.20196292,0.15362865
i42905,0.32399127,0.12346843
i40225,0.20250818,0.15362865
i32229,0.14950927,0.15362865
i72785,0.99770993,0.15362865
i73333,0.99880046,0.15362865
i13983,0.06455834,0.053722903
i35493,0.15332606,0.15362865
i73746,0.9995638,0.15362865
i71029,0.9947655,0.15362865
i47496,0.34372956,0.053722903
i36939,0.15517993,0.15362865
i29680,0.14536533,0.15362865
i33956,0.15179935,0.15362865
i66020,0.8498364,0.15362865
i70694,0.99400216,0.15362865
i49378,0.34623772,0.053722903
i58053,0.49160305,0.34213006
i61377,0.69541985,0.13572101
i45433,0.34285715,0.053722903
i67836,0.8878953,0.15362865
i20890,0.12737186,0.15362865
i27965,0.13751364,0.15362865
i16555,0.07295529,0.053722903
i48127,0.344711,0.053722903
i18820,0.12464558,0.15362865
i4027,0.04700109,0.053722903
i55175,0.35365322,0.053722903
i1943,0.037404582,0.053722903
i17373,0.07393675,0.053722903
i6324,0.052453652,0.9783223
i68917,0.90348965,0.12346843
i2589,0.03827699,0.053722903
i59434,0.5429662,0.15362865
i55350,0.35387132,0.053722903
i47301,0.3436205,0.053722903
i68024,0.8885496,0.15362865
i65581,0.84176666,0.15362865
i44817,0.34252998,0.053722903
i55381,0.35387132,0.053722903
i68238,0.889313,0.15362865
i9481,0.058669575,0.053722903
i140,0.008396947,0.08199812
i68533,0.88974917,0.15362865
i33854,0.15169029,0.15362865
i4101,0.04711014,0.053722903
i30738,0.14743729,0.15362865
i53736,0.3516903,0.053722903
i62945,0.817121,0.13006598
i18491,0.12442748,0.15362865
i67123,0.8868048,0.15362865
i7130,0.05572519,0.053722903
i14917,0.07088332,0.053722903
i32048,0.14940022,0.15362865
i34592,0.15256271,0.15362865
i41571,0.26368594,0.37229028
i58013,0.49160305,0.34213006
i19047,0.124863684,0.15362865
i52227,0.3498364,0.053722903
i26967,0.13587786,0.15362865
i44257,0.3423119,0.053722903
i14319,0.064994544,0.053722903
i11180,0.0608506,0.053722903
i71497,0.9953108,0.15362865
i60363,0.6157034,0.15362865
i22915,0.13075246,0.15362865
i24042,0.13184297,0.15362865
i67384,0.8871319,0.15362865
i54259,0.35245365,0.053722903
i37682,0.15637949,0.15362865
i5621,0.048964012,0.053722903
i42311,0.29454744,0.70216775
i12659,0.06303162,0.053722903
i36508,0.15441658,0.15362865
i14273,0.064994544,0.053722903
i42877,0.32126498,0.76437324
i47103,0.34351146,0.053722903
i58762,0.51930207,0.34213006
i6527,0.05485278,0.053722903
i32940,0.15038168,0.15362865
i28517,0.13860415,0.15362865
i26181,0.1348964,0.15362865
i10692,0.060305342,0.053722903
i8154,0.056924753,0.053722903
i22927,0.13075246,0.15362865
i64764,0.8328244,0.15362865
i40851,0.2082879,0.27049953
i9627,0.058887675,0.053722903
i29555,0.14525627,0.15362865
i31753,0.14885496,0.15362865
i600,0.03565976,0.053722903
i50910,0.34820065,0.053722903
i59560,0.5474373,0.12346843
i16967,0.0733915,0.053722903
i18666,0.12453653,0.15362865
i20584,0.12704471,0.15362865
i9825,0.05910578,0.053722903
i14965,0.07088332,0.053722903
i28139,0.13773173,0.15362865
i39311,0.20185387,0.15362865
i22657,0.1302072,0.15362865
i55078,0.35354418,0.053722903
i73618,0.9993457,0.15362865
i50883,0.3480916,0.053722903
i1722,0.037077427,0.053722903
i68721,0.88985825,0.15362865
i43174,0.33685932,0.053722903
i52098,0.34961832,0.053722903
i60929,0.64972734,0.6409048
i150,0.009269357,0.039585296
i35723,0.15354417,0.15362865
i14367,0.0651036,0.053722903
i50803,0.34798256,0.053722903
i71922,0.99607414,0.15362865
i41575,0.26412213,0.12346843
i73198,0.9984733,0.15362865
i43251,0.33762267,0.053722903
i54528,0.35278082,0.053722903
i19919,0.12606324,0.15362865
i66276,0.85081786,0.15362865
i69570,0.9466739,0.600377
i5109,0.048309706,0.053722903
i64435,0.83206105,0.15362865
i27381,0.13631406,0.15362865
i45984,0.34307525,0.053722903
i61837,0.7324973,0.21771914
i31284,0.1480916,0.15362865
i57193,0.44525626,0.9095193
i3856,0.04678299,0.053722903
i39228,0.20163576,0.15362865
i66064,0.8498364,0.15362865
i36480,0.15419847,0.15362865
i59536,0.5459106,0.44580585
i6458,0.05474373,0.053722903
i6150,0.04950927,0.053722903
i12052,0.062268265,0.053722903
i26759,0.13565975,0.15362865
i69847,0.96652126,0.20640905
i58384,0.5052345,0.46936852
i14058,0.064667396,0.053722903
i40985,0.21548527,0.40245053
i56997,0.43478736,0.5070688
i69580,0.9471101,0.27144203
i65127,0.8331516,0.15362865
i69043,0.90883315,0.6993402
i15747,0.07186478,0.053722903
i13646,0.06423119,0.053722903
i56506,0.39607415,0.15362865
i28205,0.13784079,0.15362865
i4650,0.04776445,0.053722903
i28891,0.1391494,0.15362865
i37600,0.15637949,0.15362865
i48488,0.34514722,0.053722903
i26367,0.13500546,0.15362865
i20316,0.12671755,0.15362865
i35710,0.15343511,0.15362865
i64705,0.8327154,0.15362865
i30375,0.14667393,0.15362865
i51793,0.34929118,0.053722903
i20407,0.12682661,0.15362865
i62172,0.7577972,0.83506125
i41484,0.25474373,0.12346843
i50714,0.3478735,0.053722903
i58128,0.4972737,0.66258246
i5640,0.048964012,0.053722903
i10800,0.060414396,0.053722903
i4804,0.04798255,0.053722903
i59489,0.5444929,0.9453346
i16125,0.07241003,0.053722903
i61596,0.71461284,0.50141376
i28315,0.13816793,0.15362865
i44585,0.34242094,0.053722903
i3537,0.046455834,0.053722903
i49094,0.34591058,0.053722903
i35783,0.15354417,0.15362865
i6794,0.055288985,0.053722903
i69264,0.923337,0.54099905
i17595,0.082006544,0.7012253
i15452,0.07153762,0.053722903
i37691,0.15637949,0.15362865
i73237,0.9984733,0.15362865
i36492,0.15430753,0.15362865
i74133,1.0,0.15362865
i65257,0.8333697,0.15362865
i19617,0.1257361,0.15362865
i7939,0.056706652,0.053722903
i11995,0.062268265,0.053722903
i38283,0.15714286,0.15362865
i70239,0.9929117,0.15362865
i42844,0.3183206,0.12346843
i30315,0.14656489,0.15362865
i68165,0.8890949,0.15362865
i18584,0.12442748,0.15362865
i17026,0.073500544,0.053722903
i18970,0.12475464,0.15362865
i34384,0.1521265,0.15362865
i7838,0.0565976,0.053722903
i63576,0.8304253,0.15362865
i56786,0.4223555,0.6569274
i35451,0.15321702,0.15362865
i57740,0.4772083,0.70216775
i49766,0.34667394,0.053722903
i9904,0.05921483,0.053722903
i44380,0.34242094,0.053722903
i73344,0.99880046,0.15362865
i1125,0.036314066,0.053722903
i49464,0.3463468,0.053722903
i7284,0.05583424,0.053722903
i41987,0.28026173,0.34213006
i14096,0.06477644,0.053722903
i53812,0.35179934,0.053722903
i793,0.03587786,0.053722903
i43887,0.34220284,0.053722903
i45117,0.34263903,0.053722903
i11587,0.061395857,0.053722903
i42202,0.29160306,0.49952874
i54388,0.3525627,0.053722903
i13856,0.06444929,0.053722903
i14322,0.064994544,0.053722903
i21003,0.12758997,0.15362865
i13455,0.064013086,0.053722903
i14850,0.070774265,0.053722903
i69329,0.9295529,0.37229028
i52977,0.35070884,0.053722903
i29301,0.14492911,0.15362865
i30673,0.14732824,0.15362865
i21355,0.12780806,0.15362865
i67060,0.88658667,0.15362865
i45353,0.3427481,0.053722903
i5965,0.049291167,0.053722903
i19567,0.12562704,0.15362865
i54954,0.35332605,0.053722903
i11173,0.0608506,0.053722903
i57856,0.48495093,0.12346843
i44606,0.34242094,0.053722903
i61362,0.69400215,0.13572101
i60952,0.6519084,0.13572101
i46239,0.3431843,0.053722903
i67124,0.8868048,0.15362865
i72586,0.99727374,0.15362865
i11961,0.062268265,0.053722903
i38476,0.17197382,0.9594722
i13733,0.06434024,0.053722903
i61941,0.7419847,0.3496701
i66865,0.8769902,0.9604147
i40642,0.20665212,0.37229028
i45463,0.34285715,0.053722903
i33431,0.15125409,0.15362865
i73881,0.99967283,0.15362865
i46575,0.34329334,0.053722903
i57781,0.4789531,0.70216775
i33306,0.15070884,0.15362865
i55897,0.35452563,0.053722903
i24893,0.13315158,0.15362865
i7978,0.056706652,0.053722903
i28374,0.13838604,0.15362865
i35679,0.15343511,0.15362865
i13197,0.06368593,0.053722903
i65139,0.8331516,0.15362865
i45287,0.3427481,0.053722903
i71632,0.9955289,0.15362865
i45053,0.34263903,0.053722903
i45388,0.3427481,0.053722903
i27295,0.13631406,0.15362865
i37493,0.1561614,0.15362865
i71946,0.99607414,0.15362865
i20120,0.12649946,0.15362865
i23586,0.13140675,0.15362865
i24147,0.13206106,0.15362865
i12498,0.06281352,0.053722903
i9813,0.05910578,0.053722903
i47400,0.3436205,0.053722903
i61459,0.70370775,0.13572101
i45867,0.3429662,0.053722903
i54450,0.35267174,0.053722903
i60672,0.64122134,0.15362865
i2708,0.038386043,0.053722903
i70877,0.99432933,0.15362865
i52449,0.35005453,0.053722903
i18939,0.12475464,0.15362865
i36850,0.15496184,0.15362865
i50779,0.34798256,0.053722903
i54226,0.3523446,0.053722903
i60077,0.5889858,0.594722
i30519,0.146783,0.15362865
i23033,0.1308615,0.15362865
i1379,0.03664122,0.053722903
i60492,0.6295529,0.15362865
i64521,0.83227915,0.15362865
i13781,0.06434024,0.053722903
i23569,0.13140675,0.15362865
i28859,0.1391494,0.15362865
i11062,0.060741547,0.053722903
i6811,0.055288985,0.053722903
i73145,0.9982552,0.15362865
i47422,0.34372956,0.053722903
i42307,0.2944384,0.70216775
i32183,0.14950927,0.15362865
i50138,0.3472192,0.053722903
i10161,0.059541985,0.053722903
i19577,0.1257361,0.15362865
i25126,0.13358779,0.15362865
i53417,0.35136315,0.053722903
i69061,0.9095965,0.39396796
i19397,0.12529989,0.15362865
i42900,0.323446,0.12346843
i56150,0.36412212,0.76437324
i29813,0.14547437,0.15362865
i39514,0.20207198,0.15362865
i70422,0.9932388,0.15362865
i6351,0.053326063,0.053722903
i55225,0.35365322,0.053722903
i10268,0.059651036,0.053722903
i41714,0.27251908,0.68426013
i52551,0.35027263,0.053722903
i12912,0.063358776,0.053722903
i1850,0.037295528,0.053722903
i870,0.035986915,0.053722903
i56983,0.43369684,0.26390198
i9837,0.05921483,0.053722903
i28133,0.13762268,0.15362865
i22607,0.13009815,0.15362865
i13735,0.06434024,0.053722903
i62485,0.77884406,0.4778511
i15547,0.071646675,0.053722903
i11683,0.061504908,0.053722903
i70680,0.99400216,0.15362865
i21499,0.12813522,0.15362865
i36394,0.15408942,0.15362865
i73525,0.99923664,0.15362865
i73223,0.9984733,0.15362865
i8242,0.057033807,0.053722903
i41076,0.22420938,0.15362865
i62599,0.7870229,0.70216775
i27490,0.13642313,0.15362865
i16111,0.07230098,0.053722903
i15610,0.07175572,0.053722903
i40634,0.20577972,0.15080114
i825,0.03587786,0.053722903
i42051,0.28451473,0.4835061
i60083,0.58942205,0.6154571
i54641,0.3529989,0.053722903
i51884,0.34940022,0.053722903
i24423,0.13227917,0.15362865
i50693,0.3478735,0.053722903
i57268,0.44820064,0.34213006
i25975,0.13456924,0.15362865
i16673,0.07306434,0.053722903
i54112,0.35223556,0.053722903
i58972,0.52322793,0.06314798
i21935,0.12922573,0.15362865
i20569,0.12704471,0.15362865
i60486,0.62889856,0.15362865
i29676,0.14536533,0.15362865
i33444,0.15136313,0.15362865
i13500,0.064013086,0.053722903
i40488,0.20305343,0.15362865
i66626,0.8576881,0.15080114
i36507,0.15441658,0.15362865
i11928,0.062159214,0.053722903
i15962,0.07208288,0.053722903
i30658,0.1472192,0.15362865
i12954,0.063358776,0.053722903
i32550,0.14994547,0.15362865
i64402,0.83184296,0.15362865
i72811,0.99770993,0.15362865
i31476,0.14830971,0.15362865
i11960,0.062159214,0.053722903
i1909,0.037295528,0.053722903
i17527,0.07611778,0.6833176
i34846,0.15267175,0.15362865
i58342,0.5051254,0.46936852
i70613,0.993566,0.15362865
i16656,0.07306434,0.053722903
i70750,0.99411124,0.15362865
i7032,0.05550709,0.053722903
i68405,0.8895311,0.15362865
i50962,0.34820065,0.053722903
i67431,0.8871319,0.15362865
i370,0.025408942,0.68897265
i33695,0.15158124,0.15362865
i20190,0.1266085,0.15362865
i61642,0.71919304,0.9594722
i28753,0.13904035,0.15362865
i9196,0.05834242,0.053722903
i44101,0.34220284,0.053722903
i10443,0.05997819,0.053722903
i49644,0.3465649,0.053722903
i12251,0.06248637,0.053722903
i32636,0.14994547,0.15362865
i27066,0.13609597,0.15362865
i50292,0.34732825,0.053722903
i54833,0.353217,0.053722903
i58029,0.49160305,0.34213006
i67752,0.8874591,0.15362865
i67186,0.88691384,0.15362865
i55450,0.35398036,0.053722903
i68090,0.8887677,0.15362865
i23247,0.13097055,0.15362865
i3557,0.046455834,0.053722903
i68125,0.8889858,0.15362865
i24278,0.13217013,0.15362865
i25953,0.13456924,0.15362865
i6497,0.05485278,0.053722903
i35125,0.15299891,0.15362865
i4071,0.04700109,0.053722903
i54006,0.3521265,0.053722903
i4187,0.047219194,0.053722903
i16294,0.07251909,0.053722903
i17824,0.090730645,0.70216775
i72660,0.99749184,0.15362865
i73190,0.9984733,0.15362865
i44298,0.3423119,0.053722903
i3295,0.044056706,0.7012253
i68756,0.8901854,0.604147
i67102,0.88669574,0.15362865
i6737,0.055179935,0.053722903
i28814,0.13904035,0.15362865
i27522,0.13664122,0.15362865
i31554,0.14874591,0.15362865
i17540,0.07731734,0.1875589
i1651,0.037077427,0.053722903
i1248,0.03653217,0.053722903
i16861,0.07328244,0.053722903
i39500,0.20207198,0.15362865
i44940,0.34263903,0.053722903
i493,0.03555071,0.053722903
i21551,0.12824428,0.15362865
i31134,0.14798255,0.15362865
i69000,0.9065431,0.34213006
i65114,0.8331516,0.15362865
i48740,0.34536532,0.053722903
i53814,0.35179934,0.053722903
i6544,0.05485278,0.053722903
i48388,0.34503818,0.053722903
i52082,0.34961832,0.053722903
i23054,0.1308615,0.15362865
i15429,0.071428575,0.053722903
i22446,0.12998909,0.15362865
i14231,0.0648855,0.053722903
i58574,0.5066521,0.37229028
i32049,0.14940022,0.15362865
i67379,0.8871319,0.15362865
i9755,0.05899673,0.053722903
i43249,0.33762267,0.053722903
i15301,0.07131952,0.053722903
i65156,0.83326066,0.15362865
i39505,0.20207198,0.15362865
i5591,0.048854962,0.053722903
i72391,0.9969466,0.15362865
i8981,0.05801527,0.053722903
i53212,0.35103598,0.053722903
i52773,0.35049072,0.053722903
i49029,0.34580153,0.053722903
i63559,0.8304253,0.15362865
i69396,0.934024,0.68426013
i33408,0.15125409,0.15362865
i982,0.036095966,0.053722903
i4478,0.047546346,0.053722903
i9080,0.05812432,0.053722903
i31054,0.14798255,0.15362865
i19076,0.12497274,0.15362865
i66183,0.85070884,0.15362865
i66736,0.8685932,0.46088594
i46242,0.3431843,0.053722903
i56199,0.3684842,0.53628653
i12024,0.062268265,0.053722903
i59384,0.5429662,0.15362865
i20909,0.12748091,0.15362865
i43410,0.33947656,0.053722903
i11939,0.062159214,0.053722903
i55124,0.35354418,0.053722903
i35690,0.15343511,0.15362865
i69154,0.91581243,0.15645617
i39450,0.20196292,0.15362865
i8101,0.056924753,0.053722903
i62651,0.7920393,0.9594722
i25044,0.13347873,0.15362865
i54530,0.35278082,0.053722903
i57121,0.4412214,0.2686145
i13844,0.06444929,0.053722903
i46987,0.34351146,0.053722903
i19690,0.12584515,0.15362865
i2731,0.038386043,0.053722903
i5238,0.048418757,0.053722903
i29101,0.1395856,0.15362865
i52851,0.3505998,0.053722903
i56407,0.3857143,0.12346843
i67106,0.88669574,0.15362865
i6365,0.053653218,0.053722903
i61134,0.67153764,0.13572101
i49531,0.3463468,0.053722903
i53975,0.35201746,0.053722903
i45877,0.3429662,0.053722903
i9201,0.05834242,0.053722903
i4060,0.04700109,0.053722903
i56129,0.3619411,0.80584353
i22855,0.13053435,0.15362865
i4947,0.0480916,0.053722903
i3862,0.04678299,0.053722903
i67078,0.88669574,0.15362865
i30309,0.14656489,0.15362865
i45261,0.3427481,0.053722903
i1243,0.03642312,0.053722903
i1488,0.036859322,0.053722903
i30918,0.1476554,0.15362865
i64573,0.8323882,0.15362865
i31301,0.14820066,0.15362865
i25029,0.13336968,0.15362865
i46831,0.3434024,0.053722903
i63938,0.8310796,0.15362865
i11838,0.062050164,0.053722903
i39328,0.20185387,0.15362865
i20911,0.12748091,0.15362865
i64151,0.8312977,0.15362865
i39304,0.20185387,0.15362865
i63124,0.8292257,0.15362865
i6349,0.053326063,0.053722903
i29107,0.1395856,0.15362865
i22651,0.1302072,0.15362865
i28709,0.1389313,0.15362865
i27478,0.13642313,0.15362865
i46280,0.3431843,0.053722903
i71084,0.9947655,0.15362865
i10281,0.059760086,0.053722903
i55506,0.3540894,0.053722903
i43695,0.3420938,0.053722903
i72131,0.9964013,0.15362865
i69067,0.9098146,0.39396796
i56097,0.35866958,0.13572101
i70732,0.99411124,0.15362865
i33522,0.15136313,0.15362865
i40743,0.20817885,0.27049953
i30146,0.14591058,0.15362865
i47088,0.34351146,0.053722903
i39058,0.20152672,0.15362865
i53576,0.35158125,0.053722903
i27189,0.13620502,0.15362865
i3401,0.046237733,0.053722903
i66673,0.86281353,0.15362865
i17604,0.0821156,0.7012253
i27742,0.13685933,0.15362865
i8371,0.057251908,0.053722903
i67514,0.887241,0.15362865
i12632,0.06303162,0.053722903
i23646,0.13151582,0.15362865
i19225,0.12508179,0.15362865
i27513,0.13653217,0.15362865
i50726,0.34798256,0.053722903
i37143,0.15561613,0.15362865
i18613,0.12453653,0.15362865
i23774,0.13162486,0.15362865
i39705,0.20229007,0.15362865
i28672,0.1389313,0.15362865
i64636,0.8327154,0.15362865
i52940,0.35070884,0.053722903
i44791,0.34252998,0.053722903
i30139,0.14591058,0.15362865
i8855,0.057906214,0.053722903
i73421,0.9989095,0.15362865
i4663,0.04776445,0.053722903
i9333,0.058451474,0.053722903
i33319,0.15125409,0.15362865
i26304,0.13500546,0.15362865
i62506,0.78047985,0.37229028
i3950,0.04689204,0.053722903
i24346,0.13227917,0.15362865
i7512,0.056161396,0.053722903
i52929,0.35070884,0.053722903
i11245,0.060959652,0.053722903
i49377,0.34623772,0.053722903
i44736,0.34252998,0.053722903
i48610,0.34525627,0.053722903
i46637,0.34329334,0.053722903
i53944,0.35201746,0.053722903
i40307,0.20272627,0.15362865
i22217,0.12944384,0.15362865
i20257,0.1266085,0.15362865
i26599,0.1353326,0.15362865
i28207,0.13784079,0.15362865
i60362,0.6155943,0.15362865
i48180,0.34482005,0.053722903
i22624,0.1302072,0.15362865
i53264,0.35114503,0.053722903
i63190,0.8293348,0.15362865
i21615,0.12824428,0.15362865
i46966,0.34351146,0.053722903
i12009,0.062268265,0.053722903
i41093,0.22540894,0.15362865
i30560,0.14700109,0.15362865
i70386,0.9930207,0.15362865
i23466,0.13129771,0.15362865
i55873,0.35452563,0.053722903
i24223,0.13206106,0.15362865
i22410,0.12988004,0.15362865
i46757,0.3434024,0.053722903
i26755,0.13565975,0.15362865
i9345,0.058560524,0.053722903
i49767,0.34667394,0.053722903
i26884,0.13576882,0.15362865
i30807,0.1476554,0.15362865
i31116,0.14798255,0.15362865
i44571,0.34242094,0.053722903
i68874,0.89989096,0.49952874
i59891,0.5750273,0.5862394
i12819,0.06324973,0.053722903
i35861,0.15365322,0.15362865
i36214,0.15398037,0.15362865
i63862,0.8309706,0.15362865
i29512,0.14525627,0.15362865
i24555,0.13238822,0.15362865
i48519,0.34514722,0.053722903
i60218,0.60119957,0.15362865
i45924,0.34307525,0.053722903
i51906,0.34940022,0.053722903
i39742,0.20229007,0.15362865
i65404,0.8415485,0.15362865
i10701,0.060305342,0.053722903
i32499,0.14983642,0.15362865
i34240,0.15201744,0.15362865
i4545,0.0476554,0.053722903
i65997,0.8498364,0.15362865
i19637,0.1257361,0.15362865
i37505,0.1561614,0.15362865
i38820,0.20098147,0.15362865
i34853,0.15267175,0.15362865
i677,0.03576881,0.053722903
i70167,0.9897492,0.15457116
i28892,0.1391494,0.15362865
i22984,0.13075246,0.15362865
i10846,0.060414396,0.053722903
i154,0.009596511,0.8256362
i33574,0.1514722,0.15362865
i60995,0.6565976,0.13006598
i5952,0.049291167,0.053722903
i22806,0.1304253,0.15362865
i12308,0.06259542,0.053722903
i10610,0.06019629,0.053722903
i70527,0.9932388,0.15362865
i50947,0.34820065,0.053722903
i8820,0.057797164,0.053722903
i45215,0.3427481,0.053722903
i61999,0.7471101,0.26955703
i57718,0.47589967,0.70216775
i4168,0.047219194,0.053722903
i18636,0.12453653,0.15362865
i56818,0.42388222,0.67577755
i41427,0.25038168,0.4929312
i24911,0.13326064,0.15362865
i35211,0.15299891,0.15362865
i49099,0.34591058,0.053722903
i43218,0.3371865,0.053722903
i50643,0.3478735,0.053722903
i67226,0.88691384,0.15362865
i3445,0.046346784,0.053722903
i43282,0.3380589,0.053722903
i47296,0.3436205,0.053722903
i13583,0.06412214,0.053722903
i56656,0.4112323,0.15362865
i62650,0.7919302,0.9594722
i52385,0.35005453,0.053722903
i22942,0.13075246,0.15362865
i31125,0.14798255,0.15362865
i7487,0.056161396,0.053722903
i27692,0.13685933,0.15362865
i8793,0.057797164,0.053722903
i49162,0.34591058,0.053722903
i59602,0.551145,0.5862394
i39467,0.20207198,0.15362865
