node_id,0,1,2,3,4,5,6,7,8,9
275072,1.0,0.04819277,0.5682839,0.0,0.0,0.0,1.0,0.0,0.0,0.0
307839,0.0,0.064257026,0.70107174,0.0,0.0,0.0,0.0,0.0,1.0,0.0
209539,0.0,0.044176705,0.6567401,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209540,0.0,0.064257026,0.6932904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111255,1.0,0.036144577,0.58952093,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144031,0.0,0.052208837,0.67941415,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111267,1.0,0.036144577,0.6649252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209572,1.0,0.064257026,0.62366194,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78507,1.0,0.072289154,0.6819592,0.0,0.0,0.0,0.0,0.0,0.0,2.0
242354,0.0,0.060240965,0.6277133,0.0,1.0,0.0,1.0,0.0,0.0,1.0
242363,0.0,0.1124498,0.7695781,0.0,0.0,0.0,0.0,0.0,1.0,2.0
209604,0.0,0.06827309,0.6477496,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144071,0.0,0.04819277,0.70685893,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275150,0.0,0.024096385,0.53614575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144078,0.0,0.1124498,0.65612936,0.0,0.0,0.0,0.0,0.0,0.0,2.0
275163,0.0,0.092369474,0.7497869,0.0,0.0,0.0,0.0,0.0,1.0,1.0
111323,0.0,0.032128513,0.5567877,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209648,0.0,0.012048192,0.45362353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242417,0.0,0.064257026,0.6932904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242418,1.0,0.1124498,0.68740577,0.0,0.0,0.0,1.0,0.0,0.0,0.0
275185,0.0,0.044176705,0.6292525,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275189,0.0,0.04819277,0.70685893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144121,0.0,0.060240965,0.67111486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242425,0.0,0.064257026,0.6932904,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307968,0.0,0.064257026,0.65205896,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176908,0.0,0.07630522,0.6846949,0.0,0.0,0.0,0.0,0.0,0.0,2.0
209693,0.0,0.052208837,0.67941415,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176927,0.0,0.064257026,0.68550915,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308013,0.0,0.0562249,0.61579317,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209730,0.0,0.0562249,0.547074,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209737,1.0,0.1124498,0.7131754,0.0,0.0,0.0,0.0,0.0,0.0,2.0
111435,0.0,0.08032128,0.6640774,0.0,0.0,0.0,0.0,0.0,0.0,2.0
308045,0.0,0.092369474,0.68293935,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144209,1.0,0.13654618,0.68066955,0.0,0.0,1.0,0.0,0.0,3.0,0.0
176978,0.0,0.0562249,0.61579317,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111444,1.0,0.14457831,0.75766426,0.0,0.0,0.0,0.0,0.0,4.0,0.0
78677,0.0,0.08032128,0.7114058,0.0,0.0,0.0,0.0,0.0,0.0,2.0
275286,1.0,0.032128513,0.5567877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111449,0.0,0.072289154,0.7335901,0.0,0.0,0.0,0.0,0.0,3.0,0.0
308076,0.0,0.104417674,0.7281418,0.0,0.0,0.0,1.0,0.0,1.0,3.0
78709,0.0,0.07630522,0.7161543,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78727,0.0,0.04016064,0.58976275,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144264,0.0,0.07630522,0.70938796,0.0,0.0,0.0,0.0,0.0,0.0,2.0
275336,0.0,0.036144577,0.60149217,0.0,0.0,0.0,1.0,0.0,0.0,1.0
177036,0.0,0.052208837,0.61259764,0.0,0.0,0.0,0.0,0.0,0.0,2.0
275341,0.0,0.032128513,0.63847566,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209813,0.0,0.04819277,0.55855733,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144293,0.0,0.02811245,0.60947293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144294,0.0,0.10040161,0.61959803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275369,0.0,0.06827309,0.6870177,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111532,1.0,0.024096385,0.5205832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308144,0.0,0.06827309,0.7066517,0.0,0.0,0.0,0.0,0.0,1.0,1.0
177084,0.0,0.052208837,0.61259764,0.0,0.0,0.0,0.0,0.0,0.0,2.0
177089,1.0,0.032128513,0.63847566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177090,0.0,0.09638554,0.7461855,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144329,0.0,0.104417674,0.7477594,0.0,0.0,0.0,0.0,0.0,0.0,2.0
275409,0.0,0.06827309,0.6477496,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308178,0.0,0.092369474,0.6764129,0.0,0.0,0.0,1.0,0.0,0.0,2.0
144346,0.0,0.06827309,0.6747944,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275419,0.0,0.02811245,0.60947293,0.0,0.0,0.0,1.0,0.0,0.0,1.0
111585,0.0,0.052208837,0.63685143,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242658,0.0,0.02008032,0.5414594,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78819,0.0,0.044176705,0.6292525,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144359,1.0,0.04819277,0.70685893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144360,1.0,0.06827309,0.7066517,0.0,0.0,0.0,0.0,0.0,1.0,0.0
144380,0.0,0.060240965,0.6277133,0.0,0.0,0.0,0.0,0.0,0.0,2.0
242691,1.0,0.032128513,0.67283523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144389,0.0,0.04016064,0.6303299,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308227,0.0,0.1124498,0.7051539,0.0,0.0,0.0,0.0,0.0,1.0,1.0
144393,0.0,0.032128513,0.63847566,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308236,0.0,0.04819277,0.6295499,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111629,0.0,0.044176705,0.5260394,0.0,0.0,0.0,1.0,0.0,0.0,2.0
177167,0.0,0.08032128,0.73507,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308243,0.0,0.084337346,0.73025066,0.0,0.0,0.0,0.0,0.0,0.0,2.0
308246,1.0,0.036144577,0.6332087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144407,0.0,0.060240965,0.5925026,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111638,0.0,0.032128513,0.5094593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308250,0.0,0.044176705,0.53641444,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209948,0.0,0.04819277,0.6810893,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242719,0.0,0.064257026,0.72168744,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144420,0.0,0.08835341,0.6846705,0.0,0.0,0.0,1.0,0.0,0.0,2.0
242728,1.0,0.036144577,0.5458332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111661,0.0,0.032128513,0.6041161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308270,0.0,0.092369474,0.63338345,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209978,0.0,0.07630522,0.7273147,0.0,0.0,0.0,0.0,0.0,0.0,2.0
209979,0.0,0.08032128,0.70492136,0.0,0.0,0.0,0.0,0.0,0.0,2.0
111679,0.0,0.0562249,0.63308495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209984,1.0,0.032128513,0.63847566,0.0,0.0,0.0,1.0,0.0,0.0,0.0
275520,0.0,0.0562249,0.6473454,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144458,0.0,0.09638554,0.7056183,0.0,0.0,0.0,0.0,0.0,0.0,2.0
111691,0.0,0.032128513,0.53539693,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275533,0.0,0.036144577,0.6332087,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275534,0.0,0.08032128,0.7178902,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177230,1.0,0.04016064,0.659781,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78925,0.0,0.016064256,0.44916216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177239,0.0,0.084337346,0.67454785,0.0,0.0,0.0,0.0,0.0,0.0,3.0
144478,0.0,0.12851405,0.72600216,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308321,0.0,0.04819277,0.6553196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242786,0.0,0.07630522,0.6982276,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78954,0.0,0.064257026,0.6030462,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144492,1.0,0.02811245,0.60947293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242799,0.0,0.064257026,0.70107174,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210038,0.0,0.052208837,0.5215273,0.0,0.0,0.0,0.0,0.0,0.0,2.0
210047,0.0,0.04819277,0.58432704,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111746,0.0,0.044176705,0.6567401,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111747,0.0,0.044176705,0.6188774,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78978,0.0,0.052208837,0.67941415,0.0,0.0,0.0,1.0,0.0,0.0,1.0
210053,0.0,0.07630522,0.7161543,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177286,0.0,0.06827309,0.6355263,0.0,0.0,0.0,0.0,0.0,1.0,1.0
210060,0.0,0.024096385,0.57737726,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308369,0.0,0.064257026,0.70107174,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78994,0.0,0.008032128,0.46667778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275614,0.0,0.10040161,0.67747647,0.0,0.0,0.0,0.0,0.0,0.0,2.0
308384,0.0,0.06827309,0.69442844,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242849,0.0,0.06827309,0.6870177,0.0,0.0,0.0,0.0,0.0,0.0,2.0
111779,0.0,0.044176705,0.71171546,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177318,0.0,0.052208837,0.59749824,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210089,0.0,0.016064256,0.55224085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242863,1.0,0.04016064,0.58976275,0.0,0.0,0.0,1.0,0.0,0.0,0.0
111792,0.0,0.036144577,0.5697756,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144570,0.0,0.032128513,0.5567877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308411,0.0,0.016064256,0.55224085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111805,0.0,0.084337346,0.71998304,0.0,0.0,1.0,0.0,0.0,1.0,2.0
308414,0.0,0.016064256,0.5007015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210118,0.0,0.0562249,0.7018041,0.0,0.0,0.0,1.0,0.0,0.0,0.0
275657,0.0,0.032128513,0.6041161,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111818,0.0,0.024096385,0.53614575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111819,0.0,0.052208837,0.56409,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275665,0.0,0.0562249,0.6015327,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242908,0.0,0.060240965,0.67111486,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275681,0.0,0.04819277,0.70685893,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111844,0.0,0.12851405,0.7325605,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111849,0.0,0.0562249,0.66160595,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144622,0.0,0.064257026,0.64427763,0.0,0.0,0.0,0.0,0.0,0.0,2.0
308464,0.0,0.08835341,0.74810356,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308470,0.0,0.0562249,0.61579317,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144631,0.0,0.060240965,0.5597393,0.0,0.0,0.0,0.0,0.0,0.0,2.0
111867,0.0,0.052208837,0.5457811,0.0,0.0,0.0,0.0,0.0,0.0,2.0
308487,0.0,0.064257026,0.63922447,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79118,0.0,0.044176705,0.58101475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210194,0.0,0.036144577,0.58952093,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177428,0.0,0.02008032,0.49564666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275733,0.0,0.064257026,0.70107174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79131,0.0,0.04819277,0.57801056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144675,0.0,0.036144577,0.60149217,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275751,1.0,0.052208837,0.5883438,0.0,0.0,0.0,1.0,0.0,0.0,0.0
275752,0.0,0.092369474,0.7039742,0.0,0.0,0.0,0.0,0.0,0.0,2.0
177449,0.0,0.032128513,0.63847566,0.0,0.0,1.0,0.0,0.0,0.0,0.0
308526,0.0,0.036144577,0.6332087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275768,0.0,0.04016064,0.5603117,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210247,0.0,0.0562249,0.6015327,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275783,0.0,0.02811245,0.5345066,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243017,0.0,0.052208837,0.6309065,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210257,0.0,0.036144577,0.53805906,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210259,1.0,0.016064256,0.55224085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144728,0.0,0.04016064,0.5786466,0.0,0.0,0.0,0.0,0.0,0.0,2.0
111963,0.0,0.044176705,0.6567401,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243038,0.0,0.13654618,0.75859994,0.0,0.0,0.0,0.0,0.0,0.0,2.0
275809,0.0,0.04016064,0.5603117,0.0,0.0,0.0,1.0,0.0,0.0,1.0
79216,0.0,0.092369474,0.77082175,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275828,1.0,0.036144577,0.6649252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79223,0.0,0.04819277,0.6553196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144759,0.0,0.08032128,0.70492136,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275830,0.0,0.036144577,0.58952093,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243068,0.0,0.06827309,0.6870177,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177536,0.0,0.032128513,0.63847566,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79233,0.0,0.032128513,0.53539693,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308611,0.0,0.08835341,0.7442165,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79252,1.0,0.036144577,0.62123746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112021,0.0,0.06827309,0.6747944,0.0,0.0,0.0,0.0,0.0,1.0,0.0
144790,0.0,0.04819277,0.645593,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308633,0.0,0.06827309,0.7214732,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275864,0.0,0.044176705,0.6188774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112036,0.0,0.072289154,0.6632176,0.0,0.0,0.0,0.0,0.0,0.0,2.0
79271,1.0,0.084337346,0.6180215,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144813,0.0,0.04016064,0.659781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275891,0.0,0.08032128,0.65986645,0.0,0.0,0.0,0.0,0.0,0.0,2.0
144825,0.0,0.060240965,0.68462485,0.0,0.0,0.0,0.0,0.0,0.0,2.0
144827,0.0,0.072289154,0.644476,0.0,0.0,0.0,0.0,0.0,0.0,2.0
79293,0.0,0.060240965,0.7010065,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308676,0.0,0.052208837,0.6217521,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308685,0.0,0.08032128,0.694226,0.0,0.0,0.0,0.0,0.0,1.0,1.0
275920,0.0,0.06827309,0.6599729,0.0,0.0,0.0,0.0,0.0,0.0,2.0
275922,0.0,0.024096385,0.57737726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243162,0.0,0.036144577,0.6332087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177628,0.0,0.052208837,0.61259764,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308701,0.0,0.036144577,0.5260879,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243166,0.0,0.060240965,0.66292405,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112093,0.0,0.024096385,0.53614575,0.0,0.0,0.0,0.0,0.0,1.0,0.0
275936,1.0,0.052208837,0.6945135,0.0,0.0,1.0,0.0,0.0,1.0,0.0
275938,0.0,0.0562249,0.6559913,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243165,0.0,0.10843374,0.76714617,0.0,0.0,0.0,0.0,0.0,0.0,2.0
144874,1.0,0.052208837,0.59749824,0.0,0.0,0.0,1.0,0.0,0.0,1.0
308715,0.0,0.024096385,0.57737726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308717,0.0,0.036144577,0.6332087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112109,1.0,0.04016064,0.61921376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275956,0.0,0.0562249,0.6559913,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308730,0.0,0.072289154,0.70318085,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177667,0.0,0.06827309,0.6599729,0.0,0.0,0.0,0.0,0.0,1.0,0.0
275975,1.0,0.04016064,0.6303299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112140,0.0,0.07630522,0.6846949,0.0,0.0,0.0,0.0,0.0,0.0,2.0
112153,0.0,0.036144577,0.60149217,0.0,0.0,1.0,0.0,0.0,0.0,0.0
177692,0.0,0.060240965,0.64122325,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112154,0.0,0.060240965,0.7010065,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79396,0.0,0.08032128,0.65986645,0.0,0.0,0.0,0.0,0.0,0.0,2.0
177705,0.0,0.032128513,0.5697565,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308788,0.0,0.07630522,0.6735345,0.0,0.0,0.0,0.0,0.0,0.0,2.0
210485,0.0,0.032128513,0.50103736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177716,1.0,0.016064256,0.5007015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243265,0.0,0.060240965,0.6494141,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210500,0.0,0.04016064,0.659781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276039,0.0,0.12851405,0.6752946,0.0,0.0,0.0,0.0,0.0,0.0,3.0
79437,1.0,0.052208837,0.65516037,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79442,0.0,0.08835341,0.70651436,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112220,0.0,0.064257026,0.64427763,0.0,0.0,0.0,0.0,0.0,0.0,2.0
243297,0.0,0.04016064,0.5603117,0.0,0.0,0.0,1.0,0.0,0.0,1.0
144994,0.0,0.04819277,0.6198233,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210541,0.0,0.036144577,0.6332087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112239,0.0,0.092369474,0.7192451,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177775,0.0,0.06827309,0.6673836,0.0,0.0,1.0,1.0,0.0,0.0,0.0
308856,0.0,0.092369474,0.6523975,1.0,0.0,0.0,0.0,0.0,0.0,3.0
79480,0.0,0.092369474,0.65614057,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177794,0.0,0.052208837,0.6066527,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276099,0.0,0.032128513,0.5697565,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276100,0.0,0.02008032,0.5414594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112270,0.0,0.036144577,0.5260879,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79505,0.0,0.064257026,0.65205896,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243346,0.0,0.1124498,0.64388794,0.0,0.0,0.0,0.0,0.0,3.0,0.0
177812,0.0,0.064257026,0.62366194,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79512,0.0,0.060240965,0.7227073,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145066,0.0,0.052208837,0.7521756,0.0,0.0,0.0,0.0,0.0,1.0,0.0
145068,0.0,0.06827309,0.603669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145075,0.0,0.10040161,0.7254961,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308917,0.0,0.06827309,0.69442844,0.0,0.0,0.0,0.0,0.0,1.0,0.0
177848,0.0,0.09638554,0.6781159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210618,0.0,0.072289154,0.59991896,0.0,0.0,0.0,0.0,0.0,0.0,2.0
243395,0.0,0.02811245,0.60947293,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210630,0.0,0.0562249,0.61579317,0.0,0.0,0.0,0.0,0.0,0.0,2.0
210635,0.0,0.024096385,0.6186087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276174,0.0,0.02008032,0.49564666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308946,1.0,0.036144577,0.6332087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177876,0.0,0.036144577,0.48240015,0.0,0.0,0.0,1.0,0.0,0.0,1.0
308951,0.0,0.104417674,0.69096535,0.0,0.0,0.0,0.0,0.0,1.0,1.0
276188,1.0,0.032128513,0.5697565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210655,0.0,0.044176705,0.6567401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210658,0.0,0.04016064,0.6303299,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145127,0.0,0.064257026,0.65205896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145137,0.0,0.036144577,0.5578044,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112371,0.0,0.02008032,0.58727217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210675,0.0,0.04819277,0.58432704,0.0,0.0,0.0,0.0,0.0,1.0,0.0
308981,0.0,0.02811245,0.60947293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210679,0.0,0.052208837,0.57324445,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112381,0.0,0.04016064,0.6303299,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79629,0.0,0.09638554,0.7104411,0.0,0.0,0.0,0.0,0.0,0.0,2.0
243475,0.0,0.072289154,0.7594056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210708,1.0,0.02811245,0.60947293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276246,0.0,0.060240965,0.65760493,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145174,0.0,0.04819277,0.6810893,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79655,0.0,0.0562249,0.6788977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276267,0.0,0.08835341,0.6906561,0.0,0.0,0.0,0.0,0.0,0.0,2.0
309042,0.0,0.02811245,0.5203588,0.0,0.0,0.0,1.0,0.0,0.0,0.0
309043,0.0,0.02811245,0.48287565,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145204,0.0,0.04819277,0.5940536,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112445,0.0,0.04016064,0.60087883,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210750,0.0,0.052208837,0.63685143,0.0,0.0,0.0,0.0,0.0,0.0,2.0
243517,1.0,0.024096385,0.6186087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145215,0.0,0.04016064,0.57142776,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177991,0.0,0.104417674,0.7392031,0.0,0.0,0.0,1.0,0.0,0.0,1.0
79699,0.0,0.04819277,0.5940536,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210778,0.0,0.012048192,0.5125257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145246,1.0,0.036144577,0.6332087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145247,0.0,0.07630522,0.63328695,0.0,0.0,0.0,0.0,0.0,1.0,1.0
309101,0.0,0.036144577,0.5260879,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178029,1.0,0.04819277,0.5940536,0.0,0.0,0.0,0.0,0.0,1.0,1.0
112499,0.0,0.064257026,0.71390617,0.0,0.0,0.0,0.0,0.0,1.0,1.0
276342,1.0,0.044176705,0.6188774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79742,0.0,0.08032128,0.67704624,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309128,0.0,0.032128513,0.63847566,0.0,0.0,1.0,1.0,0.0,0.0,0.0
178060,0.0,0.052208837,0.57324445,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243597,0.0,0.07630522,0.6309147,0.0,0.0,0.0,0.0,0.0,0.0,2.0
145295,0.0,0.02811245,0.44539246,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145296,0.0,0.052208837,0.64600587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178065,0.0,0.064257026,0.6726747,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309150,0.0,0.092369474,0.67919624,0.0,0.0,0.0,0.0,0.0,1.0,1.0
210855,0.0,0.032128513,0.5567877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243641,0.0,0.044176705,0.6188774,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243642,0.0,0.0562249,0.6473454,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178107,0.0,0.024096385,0.57737726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79808,0.0,0.060240965,0.69281566,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243653,0.0,0.10040161,0.7140534,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112583,0.0,0.064257026,0.60201675,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243659,0.0,0.060240965,0.69281566,0.0,0.0,0.0,0.0,0.0,0.0,2.0
79821,0.0,0.072289154,0.7335901,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210900,1.0,0.044176705,0.68422776,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79832,1.0,0.02811245,0.60947293,1.0,0.0,0.0,0.0,0.0,0.0,0.0
178140,0.0,0.036144577,0.6649252,0.0,0.0,0.0,0.0,0.0,1.0,0.0
243677,0.0,0.104417674,0.7047092,0.0,0.0,0.0,0.0,0.0,0.0,3.0
